 0.015125     -39.9783 
 0.015125     -40.9783 
 0.031125     -41.9783 
 0.031125     -42.9783 
 0.046125     -43.9783 
 0.046125     -44.9783 
 0.062125     -44.9783 
 0.062125     -45.9783 
 0.078125     -46.9783 
 0.078125     -47.9783 
 0.093125     -48.9783 
 0.093125     -48.9783 
 0.109125     -49.9783 
 0.109125     -49.9783 
 0.124125     -50.9783 
 0.124125     -51.9783 
 0.140125     -51.9783 
 0.140125     -52.9783 
 0.156125     -50.9783 
 0.156125     -52.9783 
 0.171125     -53.9783 
 0.171125     -53.9783 
 0.187125     -54.9783 
 0.187125     -54.9783 
 0.203125     -54.9783 
 0.203125     -54.9783 
 0.218125     -55.9783 
 0.218125     -55.9783 
 0.234125     -55.9783 
 0.234125     -56.9783 
 0.249125     -56.9783 
 0.249125     -55.9783 
 0.265125     -56.9783 
 0.265125     -55.9783 
 0.281125     -56.9783 
 0.281125     -56.9783 
 0.296125     -56.9783 
 0.296125     -56.9783 
 0.312125     -55.9783 
 0.312125     -55.9783 
 0.328125     -55.9783 
 0.328125     -55.9783 
 0.343125     -55.9783 
 0.343125     -55.9783 
 0.359125     -54.9783 
 0.359125     -54.9783 
 0.374125     -54.9783 
 0.390125     -54.9783 
 0.390125     -54.9783 
 0.406125     -53.9783 
 0.406125     -53.9783 
 0.421125     -52.9783 
 0.421125     -52.9783 
 0.437125     -51.9783 
 0.437125     -51.9783 
 0.453125     -51.9783 
 0.453125     -51.9783 
 0.468125     -49.9783 
 0.468125     -49.9783 
 0.484125     -48.9783 
 0.484125     -47.9783 
 0.499125     -47.9783 
 0.499125     -46.9783 
 0.515125     -46.9783 
 0.515125     -45.9783 
 0.531125     -44.9783 
 0.531125     -43.9783 
 0.546125     -43.9783 
 0.546125     -42.9783 
 0.562125     -41.9783 
 0.562125     -40.9783 
 0.578125     -39.9783 
 0.578125     -38.9783 
 0.593125     -37.9783 
 0.593125     -36.9783 
 0.609125     -36.9783 
 0.609125     -34.9783 
 0.624125     -34.9783 
 0.624125     -32.9783 
 0.640125     -32.9783 
 0.640125     -31.9783 
 0.656125     -30.9783 
 0.656125     -30.9783 
 0.671125     -27.9783 
 0.687125     -26.9783 
 0.687125     -25.9783 
 0.687125     -25.9783 
 0.703125     -24.9783 
 0.718125     -23.9783 
 0.718125     -21.9783 
 0.734125     -20.9783 
 0.734125     -19.9783 
 0.749125     -19.9783 
 0.749125     -17.9783 
 0.765125     -16.9783 
 0.765125     -15.9783 
 0.781125     -14.9783 
 0.781125     -13.9783 
 0.796125     -12.9783 
 0.796125     -11.9783 
 0.812125     -10.9783 
 0.812125     -9.97826 
 0.828125     -7.97826 
 0.828125     -7.97826 
 0.843125     -5.97826 
 0.843125     -4.97826 
 0.859125     -3.97826 
 0.859125     -1.97826 
 0.874125     -1.97826 
 0.874125      0.0217438 
 0.890125      1.02174 
 0.890125      2.02174 
 0.906125      4.02174 
 0.906125      4.02174 
 0.921125      5.02174 
 0.921125      7.02174 
 0.937125      8.02174 
 0.937125      9.02174 
 0.953125      10.0217 
 0.953125      11.0217 
 0.968125      12.0217 
 0.968125      13.0217 
 0.984125      14.0217 
 0.999125      15.0217 
 0.999125      16.0217 
 1.01513       17.0217 
 1.01513       18.0217 
 1.03113       19.0217 
 1.03113       20.0217 
 1.04613       21.0217 
 1.04613       22.0217 
 1.06213       23.0217 
 1.06213       24.0217 
 1.07813       25.0217 
 1.07813       25.0217 
 1.09312       27.0217 
 1.09312       28.0217 
 1.10912       29.0217 
 1.10912       30.0217 
 1.12413       30.0217 
 1.12413       31.0217 
 1.14013       32.0217 
 1.14013       33.0217 
 1.15613       34.0217 
 1.15613       34.0217 
 1.17113       35.0217 
 1.17113       35.0217 
 1.18713       36.0217 
 1.18713       37.0217 
 1.20313       38.0217 
 1.20313       39.0217 
 1.21812       39.0217 
 1.21812       39.0217 
 1.23412       40.0217 
 1.23412       40.0217 
 1.24913       42.0217 
 1.24913       42.0217 
 1.26513       42.0217 
 1.26513       42.0217 
 1.28113       43.0217 
 1.28113       43.0217 
 1.29613       44.0217 
 1.29613       43.0217 
 1.31213       44.0217 
 1.32813       45.0217 
 1.32813       45.0217 
 1.32813       45.0217 
 1.34312       45.0217 
 1.35912       46.0217 
 1.35912       46.0217 
 1.35912       46.0217 
 1.37413       46.0217 
 1.39013       46.0217 
 1.39013       45.0217 
 1.40613       46.0217 
 1.40613       46.0217 
 1.42113       46.0217 
 1.42113       46.0217 
 1.43713       45.0217 
 1.43713       46.0217 
 1.45313       46.0217 
 1.45313       46.0217 
 1.46812       46.0217 
 1.46812       45.0217 
 1.48412       45.0217 
 1.48412       44.0217 
 1.49913       45.0217 
 1.49913       45.0217 
 1.51513       44.0217 
 1.51513       44.0217 
 1.53113       44.0217 
 1.53113       43.0217 
 1.54613       43.0217 
 1.54613       42.0217 
 1.56213       42.0217 
 1.56213       42.0217 
 1.57813       41.0217 
 1.57813       41.0217 
 1.59312       40.0217 
 1.59312       39.0217 
 1.60912       39.0217 
 1.60912       39.0217 
 1.62413       38.0217 
 1.62413       38.0217 
 1.64013       37.0217 
 1.65613       36.0217 
 1.65613       36.0217 
 1.67113       35.0217 
 1.67113       35.0217 
 1.68713       34.0217 
 1.68713       33.0217 
 1.70313       32.0217 
 1.70313       31.0217 
 1.70313       31.0217 
 1.71812       30.0217 
 1.73412       30.0217 
 1.73412       29.0217 
 1.74913       27.0217 
 1.74913       27.0217 
 1.76513       26.0217 
 1.76513       26.0217 
 1.78113       25.0217 
 1.78113       24.0217 
 1.79613       23.0217 
 1.79613       22.0217 
 1.81213       21.0217 
 1.81213       20.0217 
 1.82813       20.0217 
 1.82813       19.0217 
 1.84312       18.0217 
 1.84312       17.0217 
 1.85912       16.0217 
 1.85912       14.0217 
 1.87413       14.0217 
 1.87413       14.0217 
 1.89013       13.0217 
 1.89013       12.0217 
 1.90613       10.0217 
 1.90613       9.02174 
 1.92113       8.02174 
 1.92113       8.02174 
 1.93713       8.02174 
 1.93713       7.02174 
 1.95313       5.02174 
 1.95313       4.02174 
 1.96812       3.02174 
 1.96812       3.02174 
 1.98412       2.02174 
 1.98412       2.02174 
 1.99913       0.0217438 
 2.01512      -0.978256 
 2.01512      -1.97826 
 2.03112      -2.97826 
 2.03112      -2.97826 
 2.04613      -3.97826 
 2.04613      -4.97826 
 2.06213      -5.97826 
 2.06213      -6.97826 
 2.07813      -7.97826 
 2.07813      -7.97826 
 2.09313      -8.97826 
 2.09313      -9.97826 
 2.10913      -10.9783 
 2.10913      -11.9783 
 2.12412      -12.9783 
 2.12412      -12.9783 
 2.14012      -13.9783 
 2.14012      -14.9783 
 2.15612      -14.9783 
 2.15612      -15.9783 
 2.17113      -16.9783 
 2.17113      -17.9783 
 2.18713      -17.9783 
 2.18713      -17.9783 
 2.20313      -18.9783 
 2.20313      -19.9783 
 2.21813      -20.9783 
 2.21813      -21.9783 
 2.23413      -21.9783 
 2.23413      -21.9783 
 2.24912      -22.9783 
 2.24912      -22.9783 
 2.26512      -24.9783 
 2.26512      -24.9783 
 2.28112      -25.9783 
 2.28112      -25.9783 
 2.29613      -25.9783 
 2.29613      -26.9783 
 2.31213      -26.9783 
 2.31213      -27.9783 
 2.32813      -28.9783 
 2.32813      -28.9783 
 2.34313      -28.9783 
 2.35913      -29.9783 
 2.35913      -29.9783 
 2.37412      -30.9783 
 2.37412      -30.9783 
 2.39012      -31.9783 
 2.39012      -31.9783 
 2.40612      -31.9783 
 2.40612      -31.9783 
 2.42113      -31.9783 
 2.42113      -32.9783 
 2.43713      -32.9783 
 2.43713      -32.9783 
 2.45313      -32.9783 
 2.45313      -33.9783 
 2.46813      -32.9783 
 2.46813      -33.9783 
 2.48413      -33.9783 
 2.48413      -34.9783 
 2.49912      -34.9783 
 2.49912      -33.9783 
 2.51512      -34.9783 
 2.51512      -33.9783 
 2.53112      -34.9783 
 2.53112      -34.9783 
 2.54613      -34.9783 
 2.54613      -34.9783 
 2.56213      -34.9783 
 2.56213      -33.9783 
 2.57813      -34.9783 
 2.57813      -34.9783 
 2.59313      -34.9783 
 2.59313      -33.9783 
 2.60913      -33.9783 
 2.60913      -33.9783 
 2.62412      -33.9783 
 2.62412      -33.9783 
 2.64012      -32.9783 
 2.64012      -32.9783 
 2.65612      -32.9783 
 2.65612      -31.9783 
 2.67113      -29.9783 
 2.68713      -31.9783 
 2.68713      -31.9783 
 2.68713      -31.9783 
 2.70313      -30.9783 
 2.71813      -29.9783 
 2.71813      -29.9783 
 2.73413      -29.9783 
 2.73413      -29.9783 
 2.74912      -28.9783 
 2.74912      -28.9783 
 2.76512      -27.9783 
 2.76512      -27.9783 
 2.78112      -26.9783 
 2.78112      -26.9783 
 2.79613      -26.9783 
 2.79613      -25.9783 
 2.81213      -26.9783 
 2.81213      -24.9783 
 2.82813      -24.9783 
 2.82813      -24.9783 
 2.84313      -23.9783 
 2.84313      -22.9783 
 2.85913      -22.9783 
 2.85913      -21.9783 
 2.87412      -20.9783 
 2.87412      -19.9783 
 2.89012      -19.9783 
 2.89012      -19.9783 
 2.90612      -18.9783 
 2.90612      -18.9783 
 2.92113      -17.9783 
 2.92113      -16.9783 
 2.93713      -16.9783 
 2.93713      -15.9783 
 2.95313      -14.9783 
 2.95313      -14.9783 
 2.96813      -14.9783 
 2.96813      -12.9783 
 2.98413      -12.9783 
 2.98413      -11.9783 
 2.99912      -11.9783 
 3.01512      -10.9783 
 3.01512      -10.9783 
 3.03112      -9.97826 
 3.03112      -8.97826 
 3.04613      -7.97826 
 3.04613      -7.97826 
 3.06213      -6.97826 
 3.06213      -6.97826 
 3.07813      -5.97826 
 3.07813      -4.97826 
 3.09313      -4.97826 
 3.09313      -2.97826 
 3.10913      -2.97826 
 3.10913      -2.97826 
 3.12412      -1.97826 
 3.12412      -0.978256 
 3.14012       0.0217438 
 3.14012       1.02174 
 3.15612       0.0217438 
 3.15612       1.02174 
 3.17113       2.02174 
 3.17113       3.02174 
 3.18713       4.02174 
 3.18713       4.02174 
 3.20313       5.02174 
 3.20313       6.02174 
 3.21813       6.02174 
 3.21813       7.02174 
 3.23413       7.02174 
 3.23413       9.02174 
 3.24912       9.02174 
 3.24912       9.02174 
 3.26512       10.0217 
 3.26512       10.0217 
 3.28112       11.0217 
 3.28112       12.0217 
 3.29613       12.0217 
 3.29613       13.0217 
 3.31213       13.0217 
 3.32813       14.0217 
 3.32813       14.0217 
 3.34313       15.0217 
 3.34313       16.0217 
 3.34313       16.0217 
 3.35913       17.0217 
 3.35913       17.0217 
 3.37412       16.0217 
 3.39012       18.0217 
 3.39012       18.0217 
 3.40612       19.0217 
 3.40612       19.0217 
 3.42113       19.0217 
 3.42113       20.0217 
 3.43713       20.0217 
 3.43713       21.0217 
 3.45313       22.0217 
 3.45313       21.0217 
 3.46813       22.0217 
 3.46813       22.0217 
 3.48413       22.0217 
 3.48413       23.0217 
 3.49912       23.0217 
