-0.000625     -0.978302 
 0.015375     -1.9783 
 0.015375     -1.9783 
 0.030375     -2.9783 
 0.030375     -1.9783 
 0.046375     -1.9783 
 0.046375     -1.9783 
 0.062375     -2.9783 
 0.062375     -2.9783 
 0.077375     -1.9783 
 0.077375     -2.9783 
 0.093375     -2.9783 
 0.093375     -1.9783 
 0.109375     -1.9783 
 0.109375     -1.9783 
 0.124375     -2.9783 
 0.124375     -2.9783 
 0.140375     -0.978302 
 0.140375      0.021698 
 0.155375     -2.9783 
 0.155375     -1.9783 
 0.171375     -1.9783 
 0.187375     -2.9783 
 0.187375     -2.9783 
 0.187375     -2.9783 
 0.202375     -2.9783 
 0.218375     -3.9783 
 0.218375     -2.9783 
 0.234375     -3.9783 
 0.234375     -2.9783 
 0.249375     -2.9783 
 0.249375     -3.9783 
 0.265375     -2.9783 
 0.265375     -4.9783 
 0.280375     -2.9783 
 0.280375     -1.9783 
 0.296375     -2.9783 
 0.296375     -3.9783 
 0.312375     -3.9783 
 0.312375     -3.9783 
 0.327375     -3.9783 
 0.327375     -3.9783 
 0.343375     -4.9783 
 0.343375     -4.9783 
 0.359375     -4.9783 
 0.359375     -4.9783 
 0.374375     -3.9783 
 0.374375     -4.9783 
 0.390375     -3.9783 
 0.390375     -5.9783 
 0.405375     -4.9783 
 0.405375     -4.9783 
 0.421375     -4.9783 
 0.421375     -4.9783 
 0.437375     -4.9783 
 0.437375     -4.9783 
 0.452375     -5.9783 
 0.452375     -4.9783 
 0.468375     -5.9783 
 0.468375     -4.9783 
 0.484375     -5.9783 
 0.484375     -5.9783 
 0.499375     -4.9783 
 0.499375     -4.9783 
 0.515375     -4.9783 
 0.515375     -4.9783 
 0.530375     -4.9783 
 0.546375     -5.9783 
 0.546375     -4.9783 
 0.562375     -5.9783 
 0.562375     -4.9783 
 0.577375     -4.9783 
 0.577375     -4.9783 
 0.593375     -4.9783 
 0.593375     -6.9783 
 0.609375     -5.9783 
 0.609375     -4.9783 
 0.624375     -4.9783 
 0.624375     -4.9783 
 0.640375     -4.9783 
 0.640375     -5.9783 
 0.655375     -4.9783 
 0.655375     -4.9783 
 0.671375     -4.9783 
 0.671375     -4.9783 
 0.687375     -4.9783 
 0.687375     -4.9783 
 0.702375     -3.9783 
 0.702375     -5.9783 
 0.718375     -3.9783 
 0.718375     -3.9783 
 0.734375     -4.9783 
 0.734375     -3.9783 
 0.749375     -6.9783 
 0.749375     -4.9783 
 0.765375     -4.9783 
 0.765375     -4.9783 
 0.780375     -3.9783 
 0.780375     -3.9783 
 0.796375     -3.9783 
 0.796375     -3.9783 
 0.812375     -2.9783 
 0.812375     -3.9783 
 0.827375     -4.9783 
 0.827375     -3.9783 
 0.843375     -3.9783 
 0.859375     -2.9783 
 0.859375     -3.9783 
 0.874375     -1.9783 
 0.874375     -3.9783 
 0.874375     -3.9783 
 0.890375     -2.9783 
 0.905375     -2.9783 
 0.905375     -1.9783 
 0.921375     -2.9783 
 0.921375     -2.9783 
 0.937375     -2.9783 
 0.937375     -2.9783 
 0.952375     -4.9783 
 0.952375     -3.9783 
 0.968375     -2.9783 
 0.968375     -2.9783 
 0.984375     -1.9783 
 0.984375     -2.9783 
 0.999375     -1.9783 
 0.999375     -1.9783 
 1.01537      -1.9783 
 1.01537      -1.9783 
 1.03038      -1.9783 
 1.03038      -1.9783 
 1.04638      -0.978302 
 1.04638      -1.9783 
 1.06238      -2.9783 
 1.06238      -2.9783 
 1.07738      -1.9783 
 1.07738      -0.978302 
 1.09338      -1.9783 
 1.09338      -2.9783 
 1.10938      -0.978302 
 1.10938      -1.9783 
 1.12437      -1.9783 
 1.12437      -1.9783 
 1.14037      -1.9783 
 1.14037      -2.9783 
 1.15538      -1.9783 
 1.15538      -2.9783 
 1.17138      -1.9783 
 1.18738      -2.9783 
 1.18738      -1.9783 
 1.20238      -2.9783 
 1.20238      -1.9783 
 1.20238      -1.9783 
 1.21838      -1.9783 
 1.23438      -2.9783 
 1.23438      -1.9783 
 1.24937      -2.9783 
 1.24937      -2.9783 
 1.26537      -2.9783 
 1.26537      -2.9783 
 1.28038      -2.9783 
 1.28038      -2.9783 
