 0.015125      0.021698 
 0.015125      0.021698 
 0.031125      0.021698 
 0.031125      0.021698 
 0.046125      0.021698 
 0.046125     -0.978302 
 0.062125     -0.978302 
 0.062125     -0.978302 
 0.078125     -0.978302 
 0.078125     -0.978302 
 0.093125     -0.978302 
 0.093125     -0.978302 
 0.109125     -1.9783 
 0.109125     -1.9783 
 0.124125     -1.9783 
 0.124125     -2.9783 
 0.140125     -2.9783 
 0.140125     -2.9783 
 0.156125     -2.9783 
 0.156125     -3.9783 
 0.171125     -3.9783 
 0.171125     -3.9783 
 0.187125     -3.9783 
 0.187125     -5.9783 
 0.203125     -4.9783 
 0.203125     -4.9783 
 0.218125     -4.9783 
 0.218125     -4.9783 
 0.234125     -5.9783 
 0.234125     -5.9783 
 0.249125     -5.9783 
 0.249125     -5.9783 
 0.265125     -5.9783 
 0.265125     -5.9783 
 0.281125     -6.9783 
 0.281125     -6.9783 
 0.296125     -6.9783 
 0.296125     -6.9783 
 0.312125     -6.9783 
 0.312125     -6.9783 
 0.328125     -6.9783 
 0.343125     -7.9783 
 0.343125     -7.9783 
 0.359125     -7.9783 
 0.359125     -7.9783 
 0.374125     -7.9783 
 0.374125     -8.9783 
 0.390125     -8.9783 
 0.390125     -8.9783 
 0.406125     -8.9783 
 0.406125     -8.9783 
 0.421125     -9.9783 
 0.421125     -9.9783 
 0.437125     -10.9783 
 0.437125     -10.9783 
 0.453125     -9.9783 
 0.453125     -9.9783 
 0.468125     -9.9783 
 0.468125     -10.9783 
 0.484125     -10.9783 
 0.484125     -10.9783 
 0.499125     -10.9783 
 0.499125     -10.9783 
 0.515125     -10.9783 
 0.515125     -11.9783 
 0.531125     -12.9783 
 0.531125     -11.9783 
 0.546125     -11.9783 
 0.546125     -11.9783 
 0.562125     -12.9783 
 0.562125     -12.9783 
 0.578125     -13.9783 
 0.578125     -12.9783 
 0.593125     -12.9783 
 0.593125     -12.9783 
 0.609125     -13.9783 
 0.609125     -13.9783 
 0.624125     -13.9783 
 0.640125     -12.9783 
 0.640125     -13.9783 
 0.640125     -13.9783 
 0.656125     -13.9783 
 0.656125     -13.9783 
 0.671125     -14.9783 
 0.687125     -13.9783 
 0.687125     -13.9783 
 0.703125     -14.9783 
 0.703125     -14.9783 
 0.718125     -14.9783 
 0.718125     -13.9783 
 0.734125     -14.9783 
 0.734125     -13.9783 
 0.749125     -14.9783 
 0.749125     -14.9783 
 0.765125     -14.9783 
 0.765125     -14.9783 
 0.781125     -14.9783 
 0.781125     -14.9783 
 0.796125     -15.9783 
 0.796125     -14.9783 
 0.812125     -14.9783 
 0.812125     -14.9783 
 0.828125     -14.9783 
 0.828125     -14.9783 
 0.843125     -15.9783 
 0.843125     -15.9783 
 0.859125     -14.9783 
 0.859125     -15.9783 
 0.874125     -14.9783 
 0.874125     -14.9783 
 0.890125     -14.9783 
 0.890125     -14.9783 
 0.906125     -13.9783 
 0.906125     -15.9783 
 0.921125     -14.9783 
 0.921125     -14.9783 
 0.937125     -14.9783 
 0.937125     -14.9783 
 0.953125     -14.9783 
 0.953125     -14.9783 
 0.968125     -14.9783 
 0.968125     -14.9783 
 0.984125     -14.9783 
 0.984125     -14.9783 
 0.999125     -13.9783 
 1.01513      -14.9783 
 1.01513      -14.9783 
 1.03113      -14.9783 
 1.03113      -13.9783 
 1.04613      -13.9783 
 1.04613      -13.9783 
 1.06213      -13.9783 
 1.06213      -13.9783 
 1.07813      -13.9783 
 1.07813      -13.9783 
 1.09312      -12.9783 
 1.09312      -12.9783 
 1.10912      -13.9783 
 1.10912      -13.9783 
 1.12413      -13.9783 
 1.12413      -12.9783 
 1.14013      -12.9783 
 1.14013      -12.9783 
 1.15613      -11.9783 
 1.15613      -12.9783 
 1.17113      -12.9783 
 1.17113      -11.9783 
 1.18713      -11.9783 
 1.18713      -11.9783 
 1.20313      -12.9783 
 1.20313      -11.9783 
 1.21812      -11.9783 
 1.21812      -11.9783 
 1.23412      -11.9783 
 1.23412      -11.9783 
 1.24913      -11.9783 
 1.24913      -11.9783 
 1.26513      -10.9783 
 1.26513      -10.9783 
 1.28113      -9.9783 
 1.29613      -10.9783 
 1.29613      -10.9783 
 1.31213      -9.9783 
 1.31213      -9.9783 
 1.31213      -9.9783 
 1.32813      -9.9783 
 1.32813      -9.9783 
 1.34312      -8.9783 
 1.35912      -8.9783 
 1.35912      -8.9783 
 1.37413      -8.9783 
 1.37413      -8.9783 
 1.39013      -13.9783 
 1.39013      -7.9783 
 1.40613      -7.9783 
 1.40613      -6.9783 
 1.42113      -6.9783 
 1.42113      -6.9783 
 1.43713      -6.9783 
 1.43713      -7.9783 
 1.45313      -6.9783 
 1.45313      -5.9783 
 1.46812      -5.9783 
 1.46812      -5.9783 
 1.48412      -5.9783 
 1.48412      -5.9783 
 1.49913      -4.9783 
 1.49913      -7.9783 
 1.51513      -4.9783 
 1.51513      -4.9783 
 1.53113      -4.9783 
 1.53113      -3.9783 
 1.54613      -3.9783 
 1.54613      -3.9783 
 1.56213      -3.9783 
 1.56213      -1.9783 
 1.57813      -2.9783 
 1.57813      -2.9783 
 1.59312      -2.9783 
 1.59312      -2.9783 
 1.60912      -2.9783 
 1.62413      -1.9783 
 1.62413      -1.9783 
 1.64013      -0.978302 
 1.64013      -1.9783 
 1.64013      -1.9783 
 1.65613      -1.9783 
 1.67113      -0.978302 
 1.67113       0.021698 
 1.68713       0.021698 
 1.68713       0.021698 
 1.70313      -0.978302 
 1.70313       0.021698 
 1.71812       0.021698 
 1.71812       0.021698 
 1.73412       0.021698 
 1.73412       2.0217 
 1.74913       1.0217 
 1.74913       0.021698 
 1.76513       1.0217 
 1.76513       1.0217 
 1.78113       3.0217 
 1.78113       2.0217 
 1.79613       3.0217 
 1.79613       2.0217 
 1.81213       2.0217 
 1.81213       3.0217 
 1.82813       3.0217 
 1.82813       3.0217 
 1.84312       3.0217 
 1.84312       3.0217 
 1.85912       4.0217 
 1.85912       4.0217 
 1.87413       5.0217 
 1.87413       3.0217 
 1.89013       4.0217 
 1.89013       4.0217 
 1.90613       5.0217 
 1.90613       5.0217 
 1.92113       4.0217 
 1.92113       5.0217 
 1.93713       5.0217 
 1.93713       5.0217 
 1.95313       6.0217 
 1.96812       7.0217 
 1.96812       7.0217 
 1.98412       5.0217 
 1.98412       6.0217 
 1.99913       7.0217 
 1.99913       6.0217 
 2.01512       6.0217 
 2.01512       6.0217 
 2.03112       6.0217 
 2.03112       6.0217 
 2.04613       7.0217 
 2.04613       7.0217 
 2.06213       7.0217 
 2.06213       7.0217 
 2.07813       6.0217 
 2.07813       7.0217 
 2.09313       7.0217 
 2.09313       7.0217 
 2.10913       7.0217 
 2.10913       7.0217 
 2.12412       7.0217 
 2.12412       7.0217 
 2.14012       7.0217 
 2.14012       8.0217 
 2.15612       8.0217 
 2.15612       7.0217 
 2.17113       7.0217 
 2.17113       8.0217 
 2.18713       8.0217 
 2.18713       8.0217 
 2.20313       7.0217 
 2.20313       7.0217 
 2.21813       7.0217 
 2.21813       8.0217 
 2.23413       8.0217 
 2.23413       8.0217 
 2.24912       7.0217 
 2.24912       8.0217 
 2.26512       8.0217 
 2.26512       8.0217 
 2.28112       8.0217 
 2.28112       8.0217 
 2.29613       7.0217 
 2.29613       7.0217 
 2.31213       7.0217 
 2.32813       8.0217 
 2.32813       8.0217 
 2.32813       8.0217 
 2.34313       7.0217 
 2.35913       7.0217 
