-0.000625      74.0217 
 0.015375      74.0217 
 0.015375      75.0217 
 0.030375      74.0217 
 0.030375      74.0217 
 0.046375      74.0217 
 0.046375      73.0217 
 0.062375      74.0217 
 0.062375      74.0217 
 0.077375      74.0217 
 0.077375      74.0217 
 0.093375      74.0217 
 0.093375      74.0217 
 0.109375      74.0217 
 0.109375      74.0217 
 0.124375      74.0217 
 0.124375      74.0217 
 0.140375      74.0217 
 0.140375      74.0217 
 0.155375      74.0217 
 0.155375      74.0217 
 0.171375      74.0217 
 0.171375      74.0217 
 0.187375      74.0217 
 0.187375      74.0217 
 0.202375      74.0217 
 0.202375      74.0217 
 0.218375      74.0217 
 0.218375      74.0217 
 0.234375      74.0217 
 0.249375      77.0217 
 0.249375      74.0217 
 0.249375      74.0217 
 0.265375      74.0217 
 0.265375      74.0217 
 0.280375      73.0217 
 0.296375      74.0217 
 0.296375      74.0217 
 0.296375      74.0217 
 0.312375      74.0217 
 0.327375      74.0217 
 0.327375      74.0217 
 0.343375      74.0217 
 0.343375      74.0217 
 0.359375      74.0217 
 0.359375      74.0217 
 0.374375      74.0217 
 0.374375      74.0217 
 0.390375      74.0217 
 0.390375      74.0217 
 0.405375      75.0217 
 0.405375      74.0217 
 0.421375      74.0217 
 0.421375      74.0217 
 0.437375      75.0217 
 0.437375      75.0217 
 0.452375      75.0217 
 0.452375      74.0217 
 0.468375      74.0217 
 0.468375      74.0217 
 0.484375      74.0217 
 0.484375      74.0217 
 0.499375      74.0217 
 0.499375      74.0217 
 0.515375      74.0217 
 0.515375      75.0217 
 0.530375      74.0217 
 0.530375      75.0217 
 0.546375      74.0217 
 0.546375      74.0217 
 0.562375      75.0217 
 0.577375      74.0217 
 0.577375      74.0217 
 0.577375      74.0217 
 0.593375      75.0217 
 0.609375      77.0217 
 0.609375      74.0217 
 0.609375      74.0217 
 0.624375      74.0217 
 0.624375      74.0217 
 0.640375      76.0217 
 0.655375      74.0217 
 0.655375      74.0217 
 0.671375      74.0217 
 0.671375      74.0217 
 0.687375      74.0217 
 0.687375      74.0217 
 0.702375      74.0217 
 0.702375      74.0217 
 0.718375      74.0217 
 0.718375      73.0217 
 0.734375      73.0217 
 0.734375      74.0217 
 0.749375      73.0217 
 0.749375      73.0217 
 0.765375      73.0217 
 0.765375      73.0217 
 0.780375      72.0217 
 0.780375      71.0217 
 0.796375      72.0217 
 0.796375      71.0217 
 0.812375      71.0217 
 0.812375      70.0217 
 0.827375      69.0217 
 0.827375      69.0217 
 0.843375      68.0217 
 0.843375      68.0217 
 0.859375      68.0217 
 0.859375      67.0217 
 0.874375      66.0217 
 0.874375      65.0217 
 0.890375      65.0217 
 0.890375      65.0217 
 0.905375      63.0217 
 0.905375      63.0217 
 0.921375      62.0217 
 0.937375      61.0217 
 0.937375      61.0217 
 0.952375      60.0217 
 0.952375      60.0217 
 0.968375      59.0217 
 0.968375      58.0217 
 0.984375      57.0217 
 0.984375      56.0217 
 0.999375      55.0217 
 0.999375      55.0217 
 1.01537       54.0217 
 1.01537       54.0217 
 1.03038       53.0217 
 1.03038       52.0217 
 1.04638       51.0217 
 1.04638       50.0217 
 1.06238       50.0217 
 1.06238       49.0217 
 1.07738       49.0217 
 1.07738       47.0217 
 1.09338       46.0217 
 1.09338       46.0217 
 1.10938       45.0217 
 1.10938       45.0217 
 1.12437       44.0217 
 1.12437       43.0217 
 1.14037       42.0217 
 1.14037       41.0217 
 1.15538       41.0217 
 1.15538       41.0217 
 1.17138       39.0217 
 1.17138       38.0217 
 1.18738       37.0217 
 1.18738       37.0217 
 1.20238       36.0217 
 1.20238       35.0217 
 1.21838       35.0217 
 1.21838       34.0217 
 1.23438       33.0217 
 1.23438       33.0217 
 1.24937       31.0217 
 1.24937       31.0217 
 1.26537       30.0217 
 1.26537       30.0217 
 1.28038       31.0217 
 1.29638       27.0217 
 1.29638       27.0217 
 1.31238       26.0217 
 1.31238       26.0217 
 1.32738       26.0217 
 1.32738       25.0217 
 1.34338       24.0217 
 1.34338       23.0217 
 1.35938       23.0217 
 1.35938       22.0217 
 1.37437       22.0217 
 1.37437       21.0217 
 1.39037       21.0217 
 1.39037       20.0217 
 1.40538       21.0217 
 1.40538       18.0217 
 1.42138       18.0217 
 1.42138       18.0217 
 1.43738       18.0217 
 1.43738       17.0217 
 1.45238       16.0217 
 1.45238       15.0217 
 1.46838       15.0217 
