 0            -7.9783 
 0.015        -7.9783 
 0.015        -8.9783 
 0.031        -9.9783 
 0.031        -8.9783 
 0.046        -9.9783 
 0.046        -9.9783 
 0.062        -9.9783 
 0.062        -10.9783 
 0.078        -12.9783 
 0.078        -11.9783 
 0.093        -11.9783 
 0.093        -12.9783 
 0.109        -12.9783 
 0.109        -12.9783 
 0.125        -12.9783 
 0.125        -13.9783 
 0.14         -13.9783 
 0.14         -14.9783 
 0.156        -14.9783 
 0.156        -15.9783 
 0.171        -15.9783 
 0.171        -15.9783 
 0.187        -15.9783 
 0.187        -15.9783 
 0.203        -16.9783 
 0.218        -15.9783 
 0.218        -16.9783 
 0.218        -16.9783 
 0.234        -16.9783 
 0.234        -16.9783 
 0.25         -16.9783 
 0.265        -16.9783 
 0.265        -17.9783 
 0.281        -17.9783 
 0.281        -16.9783 
 0.296        -17.9783 
 0.296        -17.9783 
 0.312        -17.9783 
 0.312        -18.9783 
 0.328        -19.9783 
 0.328        -18.9783 
 0.343        -18.9783 
 0.343        -19.9783 
 0.359        -20.9783 
 0.359        -19.9783 
 0.375        -19.9783 
 0.375        -19.9783 
 0.39         -19.9783 
 0.39         -20.9783 
 0.406        -18.9783 
 0.406        -18.9783 
 0.421        -18.9783 
 0.421        -18.9783 
 0.437        -19.9783 
 0.437        -19.9783 
 0.453        -19.9783 
 0.453        -19.9783 
 0.468        -19.9783 
 0.468        -19.9783 
 0.484        -19.9783 
 0.484        -20.9783 
 0.5          -18.9783 
 0.5          -18.9783 
 0.515        -18.9783 
 0.515        -18.9783 
 0.531        -17.9783 
 0.531        -17.9783 
 0.546        -18.9783 
 0.546        -18.9783 
 0.562        -18.9783 
 0.578        -17.9783 
 0.578        -17.9783 
 0.593        -17.9783 
 0.593        -17.9783 
 0.609        -17.9783 
 0.609        -17.9783 
 0.625        -17.9783 
 0.625        -16.9783 
 0.64         -16.9783 
 0.64         -16.9783 
 0.656        -16.9783 
 0.656        -15.9783 
 0.671        -15.9783 
 0.671        -15.9783 
 0.687        -15.9783 
 0.687        -15.9783 
 0.703        -14.9783 
 0.703        -14.9783 
 0.718        -14.9783 
 0.718        -14.9783 
 0.734        -14.9783 
 0.734        -13.9783 
 0.75         -12.9783 
 0.75         -11.9783 
 0.765        -12.9783 
 0.765        -11.9783 
 0.781        -11.9783 
 0.781        -11.9783 
 0.796        -11.9783 
 0.796        -10.9783 
 0.812        -10.9783 
 0.812        -9.9783 
 0.828        -9.9783 
 0.828        -9.9783 
 0.843        -8.9783 
 0.843        -8.9783 
 0.859        -8.9783 
 0.859        -8.9783 
 0.875        -7.9783 
 0.875        -7.9783 
 0.89         -6.9783 
 0.906        -5.9783 
 0.906        -4.9783 
 0.906        -4.9783 
 0.921        -5.9783 
 0.937        -5.9783 
 0.937        -5.9783 
 0.953        -4.9783 
 0.953        -4.9783 
 0.968        -3.9783 
 0.968        -3.9783 
 0.984        -3.9783 
 0.984        -2.9783 
 1            -1.9783 
 1            -1.9783 
 1.015        -0.978302 
 1.015        -0.978302 
 1.031         0.021698 
 1.031        -0.978302 
