 0.014875      75.0217 
 0.014875      75.0217 
 0.030875      75.0217 
 0.030875      75.0217 
 0.046875      75.0217 
 0.046875      75.0217 
 0.061875      75.0217 
 0.077875      74.0217 
 0.077875      75.0217 
 0.077875      75.0217 
 0.092875      76.0217 
 0.108875      75.0217 
 0.108875      75.0217 
 0.124875      75.0217 
 0.124875      75.0217 
 0.139875      75.0217 
 0.139875      76.0217 
 0.155875      75.0217 
 0.155875      74.0217 
 0.171875      75.0217 
 0.171875      75.0217 
 0.186875      75.0217 
 0.186875      75.0217 
 0.202875      76.0217 
 0.202875      75.0217 
 0.217875      75.0217 
 0.217875      75.0217 
 0.233875      75.0217 
 0.233875      75.0217 
 0.249875      75.0217 
 0.249875      75.0217 
 0.264875      75.0217 
 0.264875      75.0217 
 0.280875      75.0217 
 0.280875      75.0217 
 0.296875      75.0217 
 0.296875      75.0217 
 0.311875      75.0217 
 0.311875      75.0217 
 0.327875      75.0217 
 0.327875      75.0217 
 0.342875      76.0217 
 0.358875      75.0217 
 0.358875      75.0217 
 0.358875      75.0217 
 0.374875      75.0217 
 0.374875      75.0217 
 0.389875      75.0217 
 0.405875      76.0217 
 0.405875      75.0217 
 0.421875      76.0217 
 0.421875      75.0217 
 0.421875      75.0217 
 0.436875      75.0217 
 0.452875      75.0217 
 0.452875      76.0217 
 0.467875      75.0217 
 0.467875      75.0217 
 0.483875      75.0217 
 0.483875      75.0217 
 0.499875      75.0217 
 0.499875      75.0217 
 0.514875      76.0217 
 0.514875      75.0217 
 0.530875      75.0217 
 0.530875      75.0217 
 0.546875      75.0217 
 0.546875      75.0217 
 0.561875      76.0217 
 0.561875      75.0217 
 0.577875      75.0217 
 0.577875      75.0217 
 0.592875      75.0217 
 0.592875      75.0217 
 0.608875      75.0217 
 0.608875      76.0217 
 0.624875      75.0217 
 0.624875      75.0217 
 0.639875      75.0217 
 0.639875      75.0217 
 0.655875      75.0217 
 0.655875      75.0217 
 0.671875      75.0217 
 0.671875      75.0217 
 0.686875      74.0217 
 0.686875      74.0217 
 0.702875      73.0217 
 0.717875      74.0217 
 0.717875      73.0217 
 0.717875      73.0217 
 0.733875      73.0217 
 0.749875      72.0217 
 0.749875      71.0217 
 0.749875      71.0217 
 0.764875      71.0217 
 0.780875      70.0217 
 0.780875      70.0217 
 0.796875      69.0217 
 0.796875      68.0217 
 0.811875      68.0217 
 0.811875      68.0217 
 0.827875      67.0217 
 0.827875      66.0217 
 0.842875      66.0217 
 0.842875      65.0217 
 0.858875      63.0217 
 0.858875      63.0217 
 0.874875      63.0217 
 0.874875      62.0217 
 0.889875      61.0217 
 0.889875      60.0217 
 0.905875      59.0217 
 0.905875      58.0217 
 0.921875      58.0217 
 0.921875      57.0217 
 0.936875      57.0217 
 0.936875      55.0217 
 0.952875      54.0217 
 0.952875      54.0217 
 0.967875      54.0217 
 0.967875      53.0217 
 0.983875      52.0217 
 0.983875      51.0217 
 0.999875      50.0217 
 0.999875      49.0217 
 1.01488       48.0217 
 1.01488       48.0217 
 1.03088       47.0217 
