 0.015125     -17.9783 
 0.015125     -19.9783 
 0.031125     -20.9783 
 0.031125     -21.9783 
 0.046125     -22.9783 
 0.046125     -24.9783 
 0.062125     -25.9783 
 0.062125     -27.9783 
 0.078125     -28.9783 
 0.078125     -30.9783 
 0.093125     -30.9783 
 0.093125     -31.9783 
 0.109125     -33.9783 
 0.109125     -35.9783 
 0.124125     -36.9783 
 0.124125     -36.9783 
 0.140125     -37.9783 
 0.140125     -39.9783 
 0.156125     -41.9783 
 0.156125     -41.9783 
 0.171125     -43.9783 
 0.171125     -43.9783 
 0.187125     -44.9783 
 0.187125     -45.9783 
 0.203125     -46.9783 
 0.203125     -48.9783 
 0.218125     -49.9783 
 0.218125     -50.9783 
 0.234125     -50.9783 
 0.234125     -51.9783 
 0.249125     -52.9783 
 0.249125     -53.9783 
 0.265125     -53.9783 
 0.265125     -54.9783 
 0.281125     -55.9783 
 0.281125     -55.9783 
 0.296125     -56.9783 
 0.296125     -56.9783 
 0.312125     -57.9783 
 0.312125     -58.9783 
 0.328125     -59.9783 
 0.328125     -59.9783 
 0.343125     -59.9783 
 0.343125     -59.9783 
 0.359125     -60.9783 
 0.374125     -61.9783 
 0.374125     -61.9783 
 0.390125     -61.9783 
 0.390125     -61.9783 
 0.406125     -61.9783 
 0.406125     -61.9783 
 0.421125     -62.9783 
 0.421125     -62.9783 
 0.437125     -62.9783 
 0.437125     -62.9783 
 0.453125     -63.9783 
 0.453125     -62.9783 
 0.468125     -63.9783 
 0.468125     -63.9783 
 0.484125     -63.9783 
 0.484125     -63.9783 
 0.499125     -62.9783 
 0.499125     -62.9783 
 0.515125     -61.9783 
 0.515125     -62.9783 
 0.531125     -62.9783 
 0.531125     -61.9783 
 0.546125     -61.9783 
 0.546125     -60.9783 
 0.562125     -60.9783 
 0.562125     -60.9783 
 0.578125     -59.9783 
 0.578125     -59.9783 
 0.593125     -59.9783 
 0.593125     -58.9783 
 0.609125     -57.9783 
 0.609125     -57.9783 
 0.624125     -56.9783 
 0.624125     -56.9783 
 0.640125     -56.9783 
 0.640125     -54.9783 
 0.656125     -54.9783 
 0.656125     -53.9783 
 0.671125     -52.9783 
 0.671125     -52.9783 
 0.687125     -51.9783 
 0.703125     -50.9783 
 0.703125     -49.9783 
 0.718125     -48.9783 
 0.718125     -47.9783 
 0.734125     -46.9783 
 0.734125     -46.9783 
 0.749125     -45.9783 
 0.749125     -44.9783 
 0.765125     -42.9783 
 0.765125     -42.9783 
 0.781125     -40.9783 
 0.781125     -40.9783 
 0.796125     -39.9783 
 0.796125     -38.9783 
 0.812125     -36.9783 
 0.812125     -35.9783 
 0.828125     -34.9783 
 0.828125     -33.9783 
 0.843125     -32.9783 
 0.843125     -31.9783 
 0.859125     -30.9783 
 0.859125     -28.9783 
 0.874125     -27.9783 
 0.874125     -25.9783 
 0.890125     -24.9783 
 0.890125     -23.9783 
 0.906125     -22.9783 
 0.906125     -20.9783 
 0.921125     -19.9783 
 0.921125     -18.9783 
 0.937125     -17.9783 
 0.937125     -16.9783 
 0.953125     -14.9783 
 0.953125     -13.9783 
 0.968125     -11.9783 
 0.968125     -10.9783 
 0.984125     -9.97826 
 0.999125     -8.97826 
 0.999125     -7.97826 
 1.01513      -5.97826 
 1.01513      -3.97826 
 1.03113      -2.97826 
 1.03113      -0.978256 
 1.04613       0.0217438 
 1.04613       1.02174 
 1.06213       2.02174 
 1.06213       3.02174 
 1.07813       5.02174 
