0.1319999993    -0.08249999647  -0.2624999942
0.2660000026    -0.1200000203   -0.1962499978
0.4009999931    -0.1387500024   -0.1024999978
0.5350000262    -0.1275000132   0.02249999849
0.6690000296    -0.1000000096   0.1249999939
0.8029999733    -0.04125000601  0.1962500004
0.9369999766    0.0224999928    0.255000004
1.07099998      0.1012499922    0.2250000028
1.203999996     0.1699999862    0.1512499986
1.338999987     0.1974999898    0.05499999753
1.47300005      0.1824999892    -0.05500000583
1.606999993     0.1424999976    -0.1400000067
1.741000056     0.06499999697   -0.1987499954
1.875   -0.01625000005  -0.2299999954
2.009000063     -0.1124999977   -0.2200000049
2.14199996      -0.1712500012   -0.163749999
2.27699995      -0.2125000215   -0.08749999719
2.411000013     -0.2100000239   -0.00375000255
2.545000076     -0.1474999941   0.08999999745
2.678999901     -0.06000001793  0.1612499966
2.812999964     0.03499998088   0.1749999983
2.947000027     0.1324999922    0.1599999977
3.079999924     0.2124999904    0.114999996
3.214999914     0.2449999929    0.0387499979
3.348999977     0.2287499898    -0.03375000374
3.48300004      0.1874999919    -0.101249999
3.617000103     0.09874999459   -0.1487499984
3.750999928     -0.02249999409  -0.1625000002
3.88499999      -0.1300000108   -0.1562500061
4.018000126     -0.2125000215   -0.1212500097
4.152999878     -0.2437500215   -0.07124999778
4.287000179     -0.2312500334   -0.01875000315
4.421000004     -0.1837500191   0.04124999738
4.554999828     -0.08249999647  0.08249999715
4.68900013      0.04874999757   0.09749999775
4.822999954     0.1512499892    0.09624999894
4.956999779     0.2424999916    0.06374999734
5.092000008     0.2887499931    0.02499999611
5.225999832     0.2612499924    -0.01875000315
5.360000134     0.2124999904    -0.05374999957
5.493999958     0.1062499874    -0.08125000315
5.627999783     -0.03000001674  -0.0900000097
5.762000084     -0.1375000036   -0.08874999599
5.895999908     -0.233750031    -0.07625000791
6.031000137     -0.26625        -0.06124999987
6.164999962     -0.2474999881   -0.04500000046
6.298999786     -0.2000000334   -0.03250000493
6.433000088     -0.09125001793  -0.01375000046
6.566999912     0.03624997969   -0.00375000255
6.701000214     0.1499999904    0.003749997748
6.835000038     0.2612499924    0.008749996705
6.96999979      0.3062499927    0.008749996705
7.104000092     0.2674999938    0.008749996705
7.237999916     0.2162499943    0.006249999089
7.372000217     0.1137499952    0.00249999894
7.506000042     -0.01125000482  -0.00375000255
7.639999866     -0.1337500072   -0.01375000046
7.774000168     -0.2325000024   -0.03750000017
7.90899992      -0.2612500048   -0.05374999957
8.043000221     -0.254999981    -0.08125000315
8.177000046     -0.1962500072   -0.09250000732
8.31099987      -0.08750002151  -0.09625000374
8.444999695     0.03249998326   -0.08375000076
8.579000473     0.152499988     -0.06625000255
8.713000298     0.2374999964    -0.03500000255
8.847999573     0.2974999927    -0.001250001209
8.982000351     0.2524999932    0.04874999767
9.116000175     0.2024999925    0.08999999745
9.25    0.08999998803   0.09624999894
9.383999825     -0.01000000601  0.0862499973
9.517999649     -0.1262500144   0.05999999742
9.652000427     -0.2075000263   0.003749997748
9.786999702     -0.2412500239   -0.05125000195
9.920999527     -0.2200000144   -0.1062500091
10.05500031     -0.1712500012   -0.1400000067
10.18900013     -0.0712500072   -0.1562500061
10.32299995     0.03124998446   -0.151249996
10.45699978     0.1262499982    -0.1275000037
10.5909996      0.2049999901    -0.0737499954
10.72599983     0.2387499952    -0.002500003742
10.85999966     0.2187499919    0.08749999797
10.99400043     0.1749999964    0.1387499957
11.12800026     0.09624999697   0.1687499969
11.26200008     -0.006250009584 0.1624999954
11.39599991     -0.1050000048   0.1224999963
11.52999973     -0.1737499989   0.04499999752
11.66499996     -0.20375        -0.04875000434
11.79899979     -0.1825000203   -0.1250000061
11.93299961     -0.1375000036   -0.1799999984
12.06700039     -0.05625002151  -0.2075000169
12.20100021     0.02624998922   -0.2137500109
12.33500004     0.09499999816   -0.1687500091
12.46899986     0.1437499964    -0.1024999978
12.60400009     0.1824999892    0.003749997748
12.73799992     0.1699999862    0.09499999641
12.87199974     0.1287499958    0.1762499972
13.00599957     0.07374998863   0.2275000004
13.14000034     0.01250000234   0.229999998
13.27400017     -0.06375001435  0.1662499992
13.40799999     -0.1112499989   0.07999999767
13.54300022     -0.1325000084   -0.04624999927
13.67700005     -0.1174999929   -0.1412500055
13.81099987     -0.08624999289  -0.2112500133
13.94499969     -0.03500001197  -0.257499999
14.07900047     0.02999998565   -0.2537500026
14.2130003      0.05499999161   -0.2049999894
14.34700012     0.08874998922   -0.1187499972
14.48200035     0.102499991     -0.006250000166
14.61600018     0.09374999936   0.1162499985
14.75   0.07624998624   0.2212499915
14.88399982     0.04874999757   0.2662499933
15.01799965     0.02499999042   0.2512499927
15.15200043     -0.01749999886  0.198749998
15.2869997      -0.0400000072   0.08874999678
15.42099953     -0.05499999289  -0.04250000285
15.55500031     -0.06750001078  -0.1462500008
15.68900013     -0.06000001793  -0.2400000157
15.82299995     -0.02500002151  -0.2800000073
15.95699978     -0.001250014353 -0.2725000145
16.0909996      0.02374999161   -0.2162500085
16.22599983     0.03124998446   -0.1225000085
16.36000061     0.03499998088   -0.002500003742
16.49399948     0.04125000472   0.1349999992
16.62800026     0.04500000114   0.2349999933
16.76199913     0.04749999876   0.2712500034
16.89599991     0.03875000711   0.2712500034
17.03000069     0.03875000711   0.1887499927
