0.1330000013    -0.2200000976   0.2512500138
0.2680000067    -0.2225000952   0.2387500108
0.40200001      -0.1862501      0.1725000069
0.5360000134    -0.09750009523  0.07125000894
0.6700000167    0.02124991073   -0.04499999428
0.8029999733    0.1274998988    -0.1387499868
0.9369999766    0.2062498982    -0.2112499922
1.07099998      0.2512499       -0.2362499982
1.20599997      0.2337499018    -0.2249999791
1.340000033     0.1949999015    -0.1649999916
1.473999977     0.1112498994    -0.07624998683
1.60800004      0.01499988689   0.03250001004
1.741000056     -0.09625009642  0.1387500093
1.875   -0.1787501072   0.231250003
2.009000063     -0.2237501238   0.262500003
2.144000053     -0.2137500738   0.2350000144
2.278000116     -0.1575000976   0.1587500126
2.411999941     -0.06375009762  0.05000000825
2.546000004     0.04374988927   -0.06249998504
2.678999901     0.1312498952    -0.1549999862
2.812999964     0.2099999021    -0.2199999838
2.947000027     0.2437498997    -0.2424999922
3.082000017     0.2312498967    -0.2237499803
3.21600008      0.1874999012    -0.1574999838
3.349999905     0.09874989642   -0.06499999756
3.483999968     -0.006250092847 0.04875000945
3.617000103     -0.1187501048   0.1650000066
3.750999928     -0.1850001012   0.2425000072
3.88499999      -0.2150001024   0.262500003
4.019999981     -0.1925001238   0.231250003
4.153999805     -0.1325000917   0.1450000108
4.288000107     -0.05000011073  0.037500009
4.421999931     0.04249989046   -0.07624998683
4.556000233     0.144999897     -0.1674999892
4.690000057     0.2099999021    -0.2300000041
4.823999882     0.2487499024    -0.243749991
4.959000111     0.2199999       -0.218749985
5.092999935     0.1587498988    -0.1462499946
5.227000237     0.06749989642   -0.04999998951
5.361000061     -0.03125009881  0.07000000897
5.494999886     -0.117500106    0.1862500087
5.629000187     -0.1850001012   0.2512500138
5.763000011     -0.2050001119   0.268750012
5.897999763     -0.1775001083   0.2175000162
6.032000065     -0.1275000964   0.1337500066
6.165999889     -0.03375009642  0.01750000945
6.300000191     0.06624989762   -0.09374998504
6.434000015     0.1662499066    -0.1774999946
6.56799984      0.2199999       -0.237499997
6.702000141     0.2349999006    -0.2449999898
6.836999893     0.1987498979    -0.212499991
6.971000195     0.1374999042    -0.1387499868
7.105000019     0.05499990834   -0.03624998772
7.238999844     -0.04375008689  0.09500000818
7.373000145     -0.1275000964   0.1987500042
7.506999969     -0.1900001262   0.2587500066
7.640999794     -0.2037500833   0.2450000048
7.776000023     -0.1762501095   0.2050000132
7.909999847     -0.1075000857   0.1212500074
8.043999672     -0.01375008569  0.006250009
8.17800045      0.09749989762   -0.1037499904
8.312000275     0.1687499042    -0.187499985
8.446000099     0.2212498988    -0.2424999922
8.579999924     0.2224998976    -0.2362499982
8.715000153     0.1837499048    -0.2074999958
8.848999977     0.1212499048    -0.1287499964
8.982999802     0.04124989166   -0.01999998832
9.116999626     -0.07125009046  0.1075000093
9.251000404     -0.1512501036   0.2087500096
9.385000229     -0.1962500905   0.2425000072
9.519000053     -0.1962500905   0.2462500036
9.654000282     -0.1475001072   0.212500006
9.788000107     -0.07750011431  0.1162500084
9.921999931     0.01749991431   -0.004999987722
10.05599976     0.1049999054    -0.1137499958
10.18999958     0.1787498946    -0.2000000029
10.32400036     0.2262499015    -0.2399999946
10.45800018     0.2199999       -0.243749991
10.59300041     0.1787498946    -0.1962499767
10.72700024     0.1037499066    -0.1162499934
10.86100006     0.004999896424  -0.007499992788
10.99499989     -0.09500009762  0.1175000072
11.12899971     -0.1662500893   0.200000003
11.26299953     -0.1987500881   0.256250009
11.39700031     -0.1812501048   0.2550000102
11.53199959     -0.1475001072   0.2025000156
11.66600037     -0.07125009046  0.1037500091
11.80000019     0.02624990596   -0.02374999219
11.93400002     0.119999906     -0.1262499838
12.06799984     0.1974998991    -0.2037499993
12.20199966     0.2362498994    -0.2412499934
12.33600044     0.2062498982    -0.2362499982
12.47099972     0.1537499036    -0.187499985
12.60499954     0.0799998994    -0.1012499928
12.73900032     -0.01250008689  0.007500007808
12.87300014     -0.1062500869   0.1250000075
13.00699997     -0.1762501095   0.2225000114
13.14099979     -0.2025001143   0.2650000156
13.27499962     -0.1887500976   0.2450000048
13.40999985     -0.1262500976   0.1825000123
13.54399967     -0.04125008927  0.07875000878
13.67800045     0.06249990119   -0.03874999279
13.81200027     0.1487498934    -0.1337499916
13.9460001      0.2087499033    -0.206249997
14.07999992     0.2287498991    -0.2399999946
14.21399975     0.1999998967    -0.2287500053
14.34899998     0.144999897     -0.1712499856
14.4829998      0.06249990119   -0.08999998862
14.61699963     -0.02750010238  0.01625001064
14.7510004      -0.1225001012   0.1375000105
14.88500023     -0.1887500976   0.2225000114
15.01900005     -0.2112500762   0.2587500066
15.15299988     -0.180000106    0.2362500132
15.28800011     -0.1062500869   0.1600000114
15.42199993     -0.02125010834  0.05875000922
15.55599976     0.0787499006    -0.05374999338
15.68999958     0.1624998952    -0.1412499844
15.82400036     0.207499897     -0.2099999934
15.95800018     0.2199999       -0.237499997
16.09199905     0.1949999015    -0.218749985
16.22699928     0.1362499054    -0.1599999964
16.36100006     0.04499988808   -0.0712499916
16.49500084     -0.06000010119  0.04375000863
16.62899971     -0.1437501107   0.1537500099
16.76300049     -0.1987500881   0.2225000114
16.89699936     -0.2025001143   0.2537500114
17.03100014     -0.1562500988   0.2162500024
17.16600037     -0.09875009404  0.1412500069
17.29999924     -0.003750095232 0.04125000915
17.43400002     0.08124989821   -0.06374998385
17.56800079     0.176249897     -0.1487499922
17.70199966     0.2249999027    -0.2099999934
17.83600044     0.2299998979    -0.2274999767
17.96999931     0.1937499027    -0.2037499993
18.10499954     0.119999906     -0.1474999934
18.23900032     0.02499990715   -0.05374999338
18.37299919     -0.08000011192  0.06375000911
18.50699997     -0.1575000976   0.1600000114
18.64100075     -0.2037500833   0.2262500078
18.77499962     -0.1962500905   0.2362500132
18.9090004      -0.1625000928   0.1950000078
19.04400063     -0.09000010238  0.1275000089
19.1779995      0.008749892847  0.02625000855
19.31200027     0.09999989523   -0.07749998564
19.44599915     0.1912498976    -0.1574999838
19.57999992     0.2337499018    -0.2099999934
19.7140007      0.2237498964    -0.2212499827
19.84900093     0.1774998958    -0.1837499886
19.9829998      0.1049999054    -0.1262499838
20.11700058     0.00749989404   -0.03374999011
20.25099945     -0.08750010477  0.07875000878
20.38500023     -0.161250094    0.162500009
20.5189991      -0.2087500785   0.2175000162
20.65299988     -0.1987500881   0.2225000114
20.78800011     -0.1537501012   0.1875000075
20.92200089     -0.07750011431  0.1100000106
21.05599976     0.03749989523   0.001250006318
21.19000053     0.1249999012    -0.09124998742
21.3239994      0.2037499006    -0.162499994
21.45800018     0.238749897     -0.212499991
21.59199905     0.2224998976    -0.212499991
21.72699928     0.1749998982    -0.1712499856
21.86100006     0.09749989762   -0.106249988
21.99500084     -0.00000009880790708    -0.01499999309
22.12899971     -0.1012500917   0.08875000855
22.26300049     -0.1837501024   0.1675000117
22.39699936     -0.2187501286   0.2212500126
22.53100014     -0.2000001167   0.218750015
22.66600037     -0.1362500881   0.1637500078
22.79999924     -0.04500008569  0.08750000975
22.93400002     0.05124991192   -0.01999998832
23.06800079     0.1399999018    -0.1024999916
23.20199966     0.2062498982    -0.168749988
23.33600044     0.2449998985    -0.2074999958
23.46999931     0.2187499012    -0.2012500017
23.60499954     0.1737498994    -0.1574999838
