22.12899971     -0.06500001692  -0.09874999517
22.26300049     -0.1750000014   -0.2099999934
22.39699936     -0.2500000193   -0.2887499779
22.53100014     -0.2762500241   -0.3149999827
22.66500092     -0.2625000074   -0.2912500053
22.79999924     -0.2112499967   -0.2449999898
22.93400002     -0.1174999967   -0.1362499892
23.06800079     0.003750006921  0.003750011384
23.20199966     0.1124999926    0.1425000057
23.33600044     0.2012499974    0.2487500162
23.46999931     0.257499995     0.3012500108
23.60400009     0.2387499951    0.2975000144
23.73900032     0.1974999935    0.2350000144
23.87299919     0.1187500016    0.1225000099
24.00699997     0.02124999023   -0.024999991
24.14100075     -0.09500001811  -0.1537499874
24.27499962     -0.1975000098   -0.2537499815
24.4090004      -0.2637499764   -0.2974999993
24.54299927     -0.2787500217   -0.306249991
24.6779995      -0.2525000169   -0.274999991
24.81200027     -0.1799999967   -0.1987500041
24.94599915     -0.06750001454  -0.07999999815
25.07999992     0.03874998844   0.06500000908
25.2140007      0.1437499926    0.1950000078
25.34799957     0.2174999968    0.2737500072
25.48200035     0.2549999946    0.3012500108
25.61700058     0.2324999937    0.2725000084
25.75099945     0.1837499917    0.1837500111
25.88500023     0.08999999917   0.06000000896
26.0189991      -0.01750000262  -0.07874998444
26.15299988     -0.1412500038   -0.1949999779
26.28700066     -0.2325000062   -0.2737499922
26.42099953     -0.2774999931   -0.3012499958
26.55599976     -0.2737500265   -0.2950000017
26.69000053     -0.2387500002   -0.2512499838
26.8239994      -0.1587500169   -0.1537499874
26.95800018     -0.04375000738  -0.01999998832
27.09199905     0.07624999738   0.1212500074
27.22599983     0.1787499965    0.2362500132
27.36000061     0.2487499949    0.2900000066
27.49500084     0.2712499949    0.2800000162
27.62899971     0.2287499935    0.2362500132
27.76300049     0.1512499929    0.131250009
27.89699936     0.05499998785   -0.00624999398
28.03100014     -0.06375001811  -0.131249994
28.16500092     -0.1675000086   -0.2325000017
28.29899979     -0.2525000169   -0.2899999767
28.43400002     -0.2849999859   -0.3012499958
28.56800079     -0.2774999931   -0.2724999934
28.70199966     -0.2162499919   -0.2037499993
28.83600044     -0.114999999    -0.09749999636
28.96999931     0.01374999738   0.03500000766
29.10400009     0.1299999908    0.1612500102
29.23800087     0.2049999938    0.2475000024
29.37299919     0.2637499951    0.2862500102
29.50699997     0.2537499948    0.262500003
29.64100075     0.2199999944    0.1925000102
29.77499962     0.1212499992    0.08250000893
29.9090004      0.007500003345  -0.056249991
30.04299927     -0.1125000014   -0.1712499856
30.17700005     -0.2250000133   -0.2562499791
30.31200027     -0.2774999931   -0.2925000041
30.44599915     -0.2862500145   -0.2862499803
30.57999992     -0.2587499812   -0.2512499838
30.7140007      -0.1762500002   -0.1649999916
30.84799957     -0.06124999069  -0.05374999338
30.98200035     0.05499998785   0.07875000878
31.11599922     0.1574999944    0.1975000054
31.25099945     0.2412499946    0.2612500042
31.38500023     0.2699999949    0.2712500096
31.5189991      0.2499999956    0.237500012
31.65299988     0.1824999929    0.1450000108
31.78700066     0.078749995     0.02625000855
31.92099953     -0.03750001334  -0.09499998385
32.05500031     -0.1562500193   -0.1987500041
32.18999863     -0.2500000193   -0.2637500017
32.32400131     -0.2924999788   -0.2887499779
32.45800018     -0.2937500074   -0.2724999934
32.59199905     -0.2400000288   -0.218749985
32.72600174     -0.1499999955   -0.1224999874
32.86000061     -0.01750000262  0.001250006318
32.99399948     0.1074999974    0.1250000075
33.12900162     0.2062499963    0.2225000114
33.26300049     0.2712499949    0.2650000156
33.39699936     0.2687499949    0.2525000126
33.53099823     0.2224999957    0.2075000108
33.66500092     0.1362499998    0.1062500105
33.79899979     0.02999999679   -0.01874998951
33.93299866     -0.1000000133   -0.1349999904
34.06800079     -0.208749999    -0.2212499827
34.20199966     -0.2899999812   -0.2737499922
34.33599854     -0.3037499978   -0.2849999815
34.47000122     -0.2700000002   -0.2574999779
34.60400009     -0.1937500133   -0.1837499886
34.73799896     -0.07875000381  -0.08499999338
34.87200165     0.04249999977   0.03625001019
35.00699997     0.1499999941    0.1462500096
35.14099884     0.2274999947    0.2300000042
35.27500153     0.2724999951    0.2637500018
35.4090004      0.257499995     0.2450000048
35.54299927     0.1999999986    0.1687500105
35.67699814     0.0949999944    0.06625000906
35.81100082     -0.02249999785  -0.05499999219
35.94599915     -0.1487499967   -0.1637499928
36.08000183     -0.2462499931   -0.2412499934
36.2140007      -0.2949999764   -0.2774999886
36.34799957     -0.2849999859   -0.2699999958
36.48199844     -0.2475000217   -0.2362499982
36.61600113     -0.1524999931   -0.1587499976
36.75099945     -0.03500001573  -0.0487499907
36.88499832     0.08750000156   0.07375000889
37.01900101     0.1962499947    0.181250006
37.15299988     0.2687499949    0.2487500162
37.28699875     0.2774999954    0.256250009
37.42100143     0.2324999937    0.2225000114
37.55500031     0.1487499953    0.1362500117
37.68999863     0.04374999858   0.02625000855
37.82400131     -0.077500005    -0.09374998504
37.95800018     -0.1925000145   -0.1924999803
38.09199905     -0.2687500312   -0.2549999803
38.22600174     -0.2949999764   -0.2774999886
38.36000061     -0.2749999955   -0.2650000005
38.49399948     -0.2137499943   -0.2149999886
38.62900162     -0.08874999427  -0.1224999874
38.76300049     0.02999999679   -0.007499992788
38.89699936     0.1299999908    0.1212500074
39.03099823     0.2249999934    0.2137500048
39.16500092     0.2637499951    0.2612500042
39.29899979     0.2499999956    0.2462500036
39.43299866     0.2024999962    0.2025000156
39.56800079     0.1074999974    0.1062500105
39.70199966     -0.003750015729 -0.01499999309
39.83599854     -0.1325000122   -0.1287499964
39.97000122     -0.2312500074   -0.218749985
40.10400009     -0.2874999835   -0.2712499946
40.23799896     -0.2899999812   -0.2824999838
40.37200165     -0.2437499955   -0.2562499791
40.50699997     -0.1537499919   -0.1862499862
40.64099884     -0.04750000381  -0.08624999219
40.77500153     0.06624999202   0.03500000766
40.9090004      0.172499995     0.1487500072
41.04299927     0.2474999943    0.2325000018
41.17699814     0.2687499949    0.262500003
41.31100082     0.2337499962    0.2450000048
41.44599915     0.1587499932    0.1712500081
41.58000183     0.05499998785   0.06750000903
41.7140007      -0.06250001931  -0.05999998742
41.84799957     -0.171250005    -0.168749988
41.98199844     -0.2512499883   -0.2462499886
42.11600113     -0.2824999883   -0.2837499827
42.25   -0.2662500336   -0.274999991
42.38499832     -0.2212500169   -0.2387499958
42.51900101     -0.1187499955   -0.1574999838
42.65299988     -0.002500016921 -0.05124998832
42.78699875     0.116249989     0.08125000919
42.92100143     0.2062499963    0.1925000102
43.05500031     0.2524999951    0.2550000102
43.18899918     0.2399999958    0.2675000132
43.32400131     0.1987499923    0.2325000018
43.45800018     0.116249989     0.1350000054
43.59199905     0.01249999858   0.01750000945
43.72600174     -0.1037500098   -0.1037499904
43.86000061     -0.2000000074   -0.2000000029
43.99399948     -0.2687500312   -0.2674999982
44.12799835     -0.2787500217   -0.2887499779
44.26300049     -0.2475000217   -0.2712499946
44.39699936     -0.1687500074   -0.2162499874
44.53099823     -0.05999999189  -0.1174999922
44.66500092     0.04249999977   -0.002499990106
44.79899979     0.1399999962    0.1362500117
44.93299866     0.2149999954    0.2325000018
45.06700134     0.2524999951    0.275000006
45.20199966     0.2249999934    0.256250009
45.33599854     0.1699999974    0.2025000156
45.47000122     0.07624999738   0.09500000818
45.60400009     -0.02999999069  -0.03124999249
45.73799896     -0.1412500038   -0.1449999958
45.87200165     -0.227500011    -0.2362499982
46.00600052     -0.2637499764   -0.2862499803
46.14099884     -0.2562499835   -0.2912500053
46.27500153     -0.2225000157   -0.2574999779
46.4090004      -0.1312500133   -0.1787499934
46.54299927     -0.02624999427  -0.06749999517
46.67699814     0.078749995     0.06250000891
46.81100082     0.172499995     0.1737500057
46.94499969     0.2287499935    0.250000015
47.08000183     0.2374999945    0.2725000084
47.2140007      0.203749995     0.2475000024
47.34799957     0.128749992     0.1637500078
47.48199844     0.04249999977   0.04375000863
47.61600113     -0.06250001931  -0.08499999338
47.75   -0.1612500145   -0.1899999827
47.88399887     -0.2387500002   -0.2662499993
48.01900101     -0.2675000026   -0.2950000017
48.15299988     -0.2462499931   -0.2849999815
48.28699875     -0.1950000122   -0.2300000041
48.42100143     -0.08874999427  -0.1424999982
48.55500031     0.016249995     -0.02249999338
48.68899918     0.1112499938    0.1162500084
48.82300186     0.184999998     0.225000009
48.95800018     0.2274999947    0.2700000108
49.09199905     0.2162499943    0.2675000132
49.22600174     0.1812499941    0.2200000138
49.36000061     0.1012499884    0.1162500084
49.49399948     0.002500008113  -0.01124998921
49.62799835     -0.1012500122   -0.1362499892
49.76200104     -0.196250011    -0.2287500053
49.89699936     -0.2475000217   -0.2824999838
50.03099823     -0.2562499835   -0.2937500029
50.16500092     -0.227500011    -0.2662499993
50.29899979     -0.1524999931   -0.1949999779
50.43299866     -0.05999999189  -0.08374999458
50.56700134     0.047499995     0.04625000811
50.70100021     0.1337500022    0.1700000093
50.83599854     0.203749995     0.2575000078
50.97000122     0.2262499959    0.2825000138
51.10400009     0.2099999965    0.2475000024
51.23799896     0.1512499929    0.175000012
51.37200165     0.06874998964   0.06125000917
51.50600052     -0.03125001931  -0.0712499916
51.63999939     -0.1287500157   -0.1774999946
51.77500153     -0.2162499919   -0.2612500041
51.9090004      -0.2550000145   -0.2925000041
52.04299927     -0.2487499907   -0.281249985
52.17699814     -0.2174999907   -0.2412499934
52.31100082     -0.1287500157   -0.1462499946
52.44499969     -0.02249999785  -0.02749998862
52.57899857     0.07749999619   0.105000008
52.7140007      0.159999992     0.206250012
52.84799957     0.2112499953    0.2662500144
52.98199844     0.2249999934    0.2712500096
53.11600113     0.1999999986    0.2287500054
53.25   0.1312499896    0.131250009
53.38399887     0.04125000096   -0.001249991298
53.51900101     -0.06375001811  -0.124999985
53.65299988     -0.1687500074   -0.218749985
53.78699875     -0.2412499978   -0.274999991
53.92100143     -0.2712500288   -0.2862499803
54.05500031     -0.2400000288   -0.2650000005
54.18899918     -0.1837499931   -0.2012500017
54.32300186     -0.08999999308  -0.1012499928
54.45800018     0.01374999738   0.01750000945
54.59199905     0.1049999998    0.1462500096
54.72600174     0.1862499968    0.2387500108
54.86000061     0.2387499951    0.2737500072
54.99399948     0.2212499932    0.2550000102
55.12799835     0.1812499941    0.1800000072
55.26200104     0.09999998964   0.07875000878
55.39699936     0.005000005729  -0.05124998832
55.53099823     -0.1050000086   -0.1587499976
55.66500092     -0.1950000122   -0.2399999946
55.79899979     -0.2525000169   -0.2774999886
55.93299866     -0.2637499764   -0.2799999862
56.06700134     -0.2325000062   -0.2412499934
56.20100021     -0.1600000157   -0.1612499952
56.33599854     -0.05624999546  -0.0487499907
56.47000122     0.05124999142   0.07375000889
56.60400009     0.141249995     0.1850000099
56.73799896     0.2124999941    0.2550000102
56.87200165     0.234999995     0.2575000078
57.00600052     0.2174999968    0.2225000114
57.13999939     0.1562499956    0.131250009
57.27500153     0.06874998964   0.02000001079
57.4090004      -0.03125001931  -0.09749999636
57.54299927     -0.1412500038   -0.1899999827
57.67699814     -0.227500011    -0.2574999779
57.81100082     -0.2700000002   -0.2799999862
57.94499969     -0.2600000098   -0.2637500017
58.07899857     -0.2187500193   -0.2074999958
58.2140007      -0.1275000169   -0.1174999922
58.34799957     -0.01000000977  -0.004999987722
58.48199844     0.08875000036   0.1187500097
58.61600113     0.1662499935    0.2012500018
58.75   0.229999996     0.2550000102
58.88399887     0.2374999945    0.2425000072
59.01800156     0.2062499963    0.1850000099
59.15299988     0.128749992     0.09125000989
59.28699875     0.0324999944    -0.024999991
59.42100143     -0.08499999785  -0.1349999904
59.55500031     -0.1824999943   -0.2162499874
59.68899918     -0.2525000169   -0.2650000005
59.82300186     -0.2737500265   -0.2662499993
59.95700073     -0.2437499955   -0.2399999946
60.09199905     -0.1787499978   -0.1662499904
60.22600174     -0.08749999546  -0.07749998564
60.36000061     0.01749999381   0.04000000848
60.49399948     0.1262499944    0.1450000108
60.62799835     0.2049999938    0.2237500102
60.76200104     0.2449999948    0.2462500036
60.89599991     0.2262499959    0.2175000162
61.03099823     0.1762499914    0.1475000084
61.16500092     0.08875000036   0.05000000825
61.29899979     -0.01625000381  -0.06624999636
61.43299866     -0.1262500181   -0.1612499952
61.56700134     -0.2200000181   -0.2300000041
61.70100021     -0.2700000002   -0.2637500017
61.83499908     -0.2787500217   -0.2600000053
61.97000122     -0.2350000336   -0.2149999886
62.10400009     -0.1512499943   -0.1449999958
62.23799896     -0.02999999069  -0.04249998921
62.37200165     0.07374999977   0.08250000893
62.50600052     0.1737499938    0.1737500057
62.63999939     0.2249999934    0.2325000018
62.77399826     0.2462499954    0.2337500156
62.9090004      0.2162499943    0.1875000075
63.04299927     0.1462499977    0.1150000096
63.17699814     0.04499999738   0.01000000915
63.31100082     -0.06250001931  -0.09874999517
63.44499969     -0.1737500026   -0.1862499862
63.57899857     -0.2487499907   -0.2424999922
63.71300125     -0.2749999955   -0.2674999982
63.84799957     -0.2537499859   -0.243749991
63.98199844     -0.2000000074   -0.1887499838
64.11599731     -0.09625001692  -0.106249988
64.25   0.01000000096   0.000000007509883881
64.38400269     0.1149999902    0.1112500094
64.51799774     0.1974999935    0.1887500063
64.65200043     0.2474999943    0.2300000042
64.78700256     0.2374999945    0.225000009
64.92099762     0.1899999932    0.1637500078
65.05500031     0.09874999083   0.08250000893
65.18900299     -0.00000001930511478    -0.02874998742
65.32299805     -0.114999999    -0.1324999928
65.45700073     -0.2162499919   -0.206249997
65.59100342     -0.265000005    -0.2549999803
65.72599792     -0.2700000002   -0.2625000029
65.86000061     -0.2375000312   -0.2237499803
65.9940033      -0.1562500193   -0.1649999916
66.12799835     -0.04500000619  -0.07374998921
66.26200104     0.05874999917   0.03500000766
66.39600372     0.1587499932    0.1387500093
66.52999878     0.2224999957    0.2100000084
66.66500092     0.2462499954    0.2337500156
66.7990036      0.2162499943    0.2075000108
66.93299866     0.1487499953    0.1412500069
67.06700134     0.05874999917   0.04875000945
67.2009964      -0.04375000738  -0.06374998385
67.33499908     -0.1637500122   -0.1574999838
67.46900177     -0.2375000312   -0.2262499779
67.60399628     -0.2737500265   -0.2600000053
67.73799896     -0.2575000122   -0.2549999803
67.87200165     -0.2012500062   -0.2137499898
68.0059967      -0.1112500026   -0.1362499892
68.13999939     -0.001250018113 -0.03124999249
68.27400208     0.1012499884    0.08750000975
68.40799713     0.1887499944    0.1725000069
68.54299927     0.2324999937    0.2275000066
68.67700195     0.229999996     0.2300000042
68.81099701     0.1949999959    0.1900000126
68.94499969     0.1137499914    0.1125000083
69.07900238     0.01499999619   0.005000010192
69.21299744     -0.09750001573  -0.09999999398
69.34700012     -0.196250011    -0.1887499838
69.48200226     -0.2512499883   -0.243749991
69.61599731     -0.2662500336   -0.2662499993
69.75   -0.2312500074   -0.2487499862
69.88400269     -0.1625000133   -0.1899999827
70.01799774     -0.06375001811  -0.106249988
70.15200043     0.04000000215   0.001250006318
70.28700256     0.135000001     0.1212500074
70.42099762     0.2049999938    0.1912500114
70.55500031     0.2312499949    0.2400000096
70.68900299     0.2074999951    0.231250003
70.82299805     0.1549999968    0.1725000069
70.95700073     0.06874998964   0.08250000893
71.09100342     -0.02374999666  -0.03499998891
71.22599792     -0.1387500062   -0.137499988
71.36000061     -0.2187500193   -0.218749985
71.4940033      -0.2575000122   -0.2625000029
71.62799835     -0.2487499907   -0.2650000005
71.76200104     -0.2099999978   -0.2337500005
71.89600372     -0.1100000038   -0.1674999892
72.02999878     -0.01875000142  -0.06874999398
72.16500092     0.07749999619   0.04875000945
72.2990036      0.1549999968    0.1562500075
72.43299866     0.208749994     0.225000009
72.56700134     0.2187499956    0.2475000024
72.7009964      0.1924999983    0.212500006
72.83499908     0.1200000004    0.1462500096
72.96900177     0.02874999798   0.04125000915
73.10399628     -0.07250000977  -0.0724999904
73.23799896     -0.1687500074   -0.1737499982
73.37200165     -0.2312500074   -0.237499997
73.5059967      -0.2550000145   -0.2674999982
73.63999939     -0.233750005    -0.2625000029
73.77400208     -0.1675000086   -0.2137499898
73.90799713     -0.08125000142  -0.1337499916
74.04299927     0.01874999262   -0.02624998981
74.17700195     0.1124999926    0.1075000093
74.31099701     0.184999998     0.1950000078
74.44499969     0.2137499966    0.2462500036
74.57900238     0.2074999951    0.2412500084
74.71299744     0.1549999968    0.1925000102
74.84700012     0.08249999142   0.1062500105
74.98200226     -0.006250013345 -0.001249991298
75.11599731     -0.1000000133   -0.1137499958
75.25   -0.1824999943   -0.2074999958
75.38400269     -0.2375000312   -0.2637500017
75.51799774     -0.2400000288   -0.2724999934
75.65200043     -0.2099999978   -0.2487499862
75.78600311     -0.1474999978   -0.181249991
75.92099762     -0.03875001215  -0.09124998742
76.05500031     0.05499998785   0.02500000975
76.18900299     0.1362499998    0.1425000057
76.32299805     0.1924999983    0.2225000114
76.45700073     0.2062499963    0.2537500114
76.59100342     0.1862499968    0.2287500054
76.72499847     0.1312499896    0.162500009
76.86000061     0.05750000036   0.07000000897
76.9940033      -0.03250001811  -0.05249999458
77.12799835     -0.1300000145   -0.1599999964
77.26200104     -0.2099999978   -0.237499997
77.39600372     -0.2425000265   -0.2724999934
77.52999878     -0.2262500122   -0.2662499993
77.66400146     -0.1799999967   -0.2237499803
77.7990036      -0.1050000086   -0.149999991
77.93299866     -0.01000000977  -0.04249998921
78.06700134     0.07125000215   0.08375000866
78.2009964      0.1487499953    0.1837500111
78.33499908     0.1974999935    0.2450000048
78.46900177     0.208749994     0.2525000126
78.60299683     0.172499995     0.2087500096
78.73799896     0.109999995     0.1237500087
78.87200165     0.02500000156   0.003750011384
79.0059967      -0.07250000977  -0.1087499856
79.13999939     -0.1562500193   -0.1949999779
79.27400208     -0.2262500122   -0.2587499767
79.40799713     -0.2437499955   -0.2712499946
79.54199982     -0.2237500145   -0.2512499838
79.67700195     -0.171250005    -0.1937499791
79.81099701     -0.077500005    -0.1037499904
79.94499969     0.01249999858   0.008750010341
80.07900238     0.109999995     0.1350000054
80.21299744     0.1699999974    0.218750015
80.34700012     0.2012499974    0.2587500066
80.48100281     0.1924999983    0.2350000144
80.61599731     0.1487499953    0.1687500105
80.75   0.08374999023   0.07875000878
80.88400269     0.002500008113  -0.03874999279
81.01799774     -0.09875001454  -0.1512499898
81.15200043     -0.1812499955   -0.2262499779
81.28600311     -0.233750005    -0.2674999982
81.41999817     -0.2412499978   -0.2699999958
81.55500031     -0.208749999    -0.2274999767
81.68900299     -0.1425000026   -0.1524999886
81.82299805     -0.04375000738  -0.04499999428
81.95700073     0.04249999977   0.07375000889
82.09100342     0.1274999932    0.1675000117
82.22499847     0.1799999953    0.231250003
82.35900116     0.2112499953    0.2462500036
82.4940033      0.1874999956    0.2075000108
82.62799835     0.1337500022    0.131250009
82.76200104     0.05750000036   0.01500000811
82.89600372     -0.03625001454  -0.08874998981
83.02999878     -0.1312500133   -0.1849999874
83.16400146     -0.208749999    -0.243749991
83.29799652     -0.2412499978   -0.268749997
83.43299866     -0.2362500026   -0.2487499862
83.56700134     -0.1812499955   -0.1987500041
83.7009964      -0.1050000086   -0.1087499856
83.83499908     -0.01875000142  -0.01249998802
83.96900177     0.07624999738   0.1100000106
84.10299683     0.1562499956    0.1887500063
84.23699951     0.2049999938    0.2400000096
84.37200165     0.2062499963    0.225000009
84.5059967      0.1737499938    0.1725000069
84.63999939     0.1074999974    0.08750000975
84.77400208     0.02374998785   -0.02749998862
84.90799713     -0.06625001573  -0.131249994
85.04199982     -0.1562500193   -0.206249997
85.1760025      -0.227500011    -0.2537499815
85.31099701     -0.2450000241   -0.2612500041
85.44499969     -0.2250000133   -0.2274999767
85.57900238     -0.1625000133   -0.1612499952
85.71299744     -0.06875001334  -0.06999999279
85.84700012     0.02500000156   0.04250000982
85.98100281     0.1124999926    0.1462500096
86.11499786     0.1837499917    0.2100000084
86.25   0.2149999954    0.231250003
86.38400269     0.203749995     0.2025000156
86.51799774     0.1574999944    0.1362500117
86.65200043     0.08249999142   0.03875000967
86.78600311     -0.007500012153 -0.06749999517
86.91999817     -0.1100000038   -0.156249985
87.05500031     -0.1987500086   -0.2262499779
87.18900299     -0.2475000217   -0.2524999827
87.32299805     -0.2475000217   -0.2462499886
87.45700073     -0.2050000026   -0.2037499993
87.59100342     -0.1300000145   -0.1287499964
87.72499847     -0.03625001454  -0.02999999368
87.85900116     0.05625000156   0.08375000866
87.9940033      0.1462499977    0.1687500105
88.12799835     0.2012499974    0.2150000036
88.26200104     0.2149999954    0.2212500126
88.39600372     0.1937499971    0.1787500084
88.52999878     0.135000001     0.1037500091
88.66400146     0.04499999738   -0.003749988914
88.79799652     -0.05624999546  -0.1024999916
88.93299866     -0.1524999931   -0.1837499886
89.06700134     -0.2287500098   -0.2349999993
89.2009964      -0.2512499883   -0.2474999874
89.33499908     -0.2400000288   -0.2249999791
89.46900177     -0.1824999943   -0.1712499856
89.60299683     -0.1000000133   -0.087499991
89.73699951     0.007500003345  0.000000007509883881
89.87200165     0.1112499938    0.1162500084
90.0059967      0.1712499962    0.1825000123
90.13999939     0.2199999944    0.218750015
